k;seed;inf;tim
425;461;0.691700;27.970639
426;256;0.692600;28.079969
427;314;0.697700;28.189366
428;225;0.696200;28.299062
429;28;0.695500;28.408756
430;105;0.708300;28.518384
431;273;0.709900;28.628088
432;139;0.720400;28.737870
433;311;0.718700;28.847714
434;345;0.718400;28.957730
435;337;0.721400;29.067798
436;163;0.729200;29.177826
437;286;0.730100;29.287920
438;479;0.730600;29.398063
439;113;0.738000;29.508284
440;278;0.739500;29.618113
441;14;0.749300;29.727070
442;9;0.755500;29.841324
443;269;0.758700;29.956055
444;464;0.763100;30.072112
445;36;0.760000;30.186864
446;386;0.761800;30.301638
447;287;0.762600;30.416692
448;129;0.763800;30.531610
449;37;0.766900;30.646639
450;95;0.765500;30.761704
451;350;0.771400;30.876815
452;98;0.776300;30.992232
453;46;0.778800;31.107493
454;19;0.779100;31.222788
455;349;0.788100;31.338125
456;481;0.790200;31.453525
457;89;0.801400;31.568967
458;148;0.801600;31.684441
459;384;0.810900;31.800313
460;267;0.806300;31.915907
461;62;0.812200;32.031521
462;16;0.813700;32.147246
463;378;0.824100;32.263051
464;99;0.826700;32.380339
465;58;0.831500;32.496215
466;228;0.837100;32.612109
467;185;0.847400;32.728168
468;288;0.847500;32.844162
469;301;0.850400;32.960141
470;264;0.857800;33.077108
471;29;0.862200;33.193216
472;291;0.868800;33.309375
473;13;0.870600;33.425564
474;307;0.888300;33.541828
475;30;0.895000;33.658088
476;289;0.898300;33.774354
477;271;0.899000;33.890626
478;276;0.898300;34.006970
479;280;0.907000;34.123437
480;22;0.914700;34.239787
481;238;0.920500;34.356188
482;33;0.915900;34.472600
483;18;0.927700;34.589039
484;223;0.926400;34.706779
485;24;0.936100;34.823205
486;492;0.936000;34.939628
487;317;0.942500;35.056485
488;55;0.945800;35.173086
489;265;0.000000;35.289477
