k;seed;inf;tim
475;224;0.968700;61.229118
476;276;0.972000;61.364828
477;479;0.975000;61.500368
478;284;0.975500;61.636188
479;291;0.977400;61.772189
480;290;0.978500;61.908173
481;258;0.978900;62.043977
482;36;0.979500;62.179602
483;38;0.982500;62.315106
484;42;0.985000;62.450504
485;22;0.987000;62.585776
486;273;0.987200;62.721043
487;69;0.990300;62.856575
488;30;0.990000;62.991927
489;264;0.990500;63.127121
490;420;0.990800;63.262360
491;266;0.991500;63.397532
492;300;0.993700;63.532685
493;18;0.994700;63.667780
494;97;0.995500;63.802948
495;57;0.996800;63.938350
496;31;0.998200;64.073636
497;15;0.999000;64.209012
498;312;0.999900;64.344109
499;499;0.000000;0.000000
