k;seed;inf;tim
411;461;0.441000;4478.111758
412;378;0.443000;4481.714710
413;377;0.437000;4485.297138
414;472;0.447000;4488.853424
415;388;0.443000;4492.342074
416;389;0.439000;4495.783704
417;400;0.447000;4499.187573
418;379;0.447000;4502.542556
419;382;0.442000;4505.880588
420;404;0.437000;4509.185132
421;422;0.447000;4512.433475
422;441;0.444000;4515.650377
423;384;0.446000;4518.842392
424;401;0.446000;4521.991177
425;392;0.454000;4525.084267
426;451;0.445000;4528.142719
427;406;0.445000;4531.173286
428;415;0.447000;4534.148360
429;427;0.439000;4537.066743
430;424;0.446000;4539.943492
431;397;0.451000;4542.784289
432;428;0.447000;4545.582108
433;432;0.452000;4548.351794
434;484;0.450000;4551.094102
435;390;0.459000;4553.798047
436;454;0.460000;4556.448203
437;414;0.458000;4559.073257
438;448;0.482000;4561.652082
439;407;0.504000;4564.169183
440;394;0.481000;4566.666589
441;426;0.488000;4569.135831
442;429;0.482000;4571.556977
443;399;0.506000;4573.929988
444;485;0.515000;4576.251430
445;408;0.562000;4578.544982
446;462;0.557000;4580.794928
447;431;0.570000;4582.989300
448;391;0.569000;4585.145392
449;410;0.570000;4587.256531
450;487;0.568000;4589.324709
451;419;0.570000;4591.366390
452;455;0.575000;4593.360371
453;457;0.579000;4595.303875
454;463;0.573000;4597.204420
455;488;0.571000;4599.065773
456;473;0.601000;4600.885168
457;403;0.629000;4602.664143
458;413;0.627000;4604.399171
459;405;0.619000;4606.095109
460;447;0.620000;4607.750508
461;435;0.618000;4609.364356
462;483;0.622000;4610.936850
463;452;0.625000;4612.465036
464;446;0.621000;4613.955479
465;416;0.617000;4615.403992
466;417;0.629000;4616.809309
467;418;0.619000;4618.175370
468;465;0.625000;4619.501199
469;434;0.634000;4620.783299
470;423;0.626000;4622.025892
471;421;0.633000;4623.227117
472;436;0.625000;4624.385601
473;437;0.624000;4625.504744
474;498;0.633000;4626.580433
475;453;0.630000;4627.618867
476;458;0.630000;4628.613283
477;425;0.643000;4629.569503
478;476;0.700000;4630.482262
479;456;0.738000;4631.353282
480;482;0.757000;4632.185149
481;492;0.755000;4632.973683
482;439;0.757000;4633.722348
483;464;0.764000;4634.427907
484;433;0.763000;4635.091806
485;491;0.752000;4635.716986
486;478;0.768000;4636.297838
487;496;0.786000;4636.837353
488;474;0.791000;4637.335526
489;470;0.808000;4637.795046
490;445;0.801000;4638.210227
491;449;0.828000;4638.584195
492;490;0.815000;4638.916510
493;440;0.839000;4639.207270
494;442;0.860000;4639.456526
495;499;0.915000;4639.664180
496;494;0.946000;4639.832195
497;497;0.981000;4639.957189
498;481;0.999000;4640.040330
499;486;1.000000;4640.081831
