k;seed;inf;tim
426;369;0.532600;25.579960
427;97;0.533900;25.674510
428;135;0.535800;25.769105
429;362;0.536200;25.863869
430;321;0.545300;25.958731
431;368;0.542100;26.053623
432;189;0.552700;26.148654
433;391;0.558400;26.243726
434;168;0.563400;26.338846
435;289;0.555900;26.434119
436;187;0.563900;26.529405
437;479;0.563000;26.624723
438;226;0.564300;26.720115
439;42;0.566400;26.815617
440;48;0.570100;26.911094
441;426;0.578300;27.006679
442;216;0.574100;27.102425
443;316;0.579300;27.198090
444;421;0.575700;27.293777
445;403;0.578800;27.389570
446;129;0.582800;27.485525
447;47;0.590200;27.581617
448;161;0.587300;27.677575
449;134;0.590100;27.773577
450;118;0.597700;27.869574
451;486;0.597500;27.965864
452;406;0.604100;28.062031
453;80;0.600600;28.158284
454;125;0.602700;28.254644
455;164;0.610000;28.351025
456;467;0.613900;28.447477
457;279;0.611000;28.543972
458;148;0.619800;28.640527
459;116;0.625100;28.737150
460;332;0.619400;28.833741
461;26;0.633500;28.930566
462;293;0.630300;29.027329
463;119;0.639000;29.124275
464;45;0.649900;29.221256
465;295;0.653700;29.318187
466;245;0.660000;29.415153
467;117;0.667800;29.512198
468;221;0.671100;29.609552
469;27;0.680200;29.706799
470;307;0.680000;29.804085
471;285;0.685700;29.901355
472;452;0.693500;29.998714
473;2;0.695500;30.096133
474;372;0.702200;30.193547
475;323;0.704000;30.291016
476;141;0.707800;30.388653
477;274;0.716200;30.486386
478;101;0.717600;30.584232
479;442;0.723200;30.681981
480;241;0.728200;30.779785
481;265;0.740800;30.877543
482;140;0.748600;30.975489
483;492;0.752100;31.073415
484;25;0.759500;31.171394
485;206;0.766100;31.269444
486;299;0.773200;31.367433
487;102;0.776100;31.465412
488;110;0.775900;31.563416
489;423;0.788000;31.661655
490;19;0.792000;31.759935
491;276;0.794400;31.858145
492;275;0.815100;31.956323
493;428;0.817700;32.054625
494;310;0.837400;32.152956
495;33;0.856600;32.251269
496;239;0.871100;32.349606
497;139;0.897900;32.448083
498;24;0.937800;32.546464
499;499;0.000000;0.000000
