k;seed;inf;tim
561;1925;0.170800;554.605712
562;1422;0.170400;555.662139
563;1634;0.173500;556.719586
564;1911;0.171200;557.767507
565;156;0.175400;558.755608
566;639;0.170500;559.744592
567;2020;0.171200;560.733418
568;1738;0.174300;561.724577
569;1320;0.173800;562.712440
570;1899;0.173300;563.702314
571;943;0.176200;564.691418
572;1904;0.174400;565.680217
573;1157;0.177000;566.669196
574;898;0.181300;567.658123
575;1668;0.174500;568.657534
576;694;0.177900;569.647316
577;234;0.176700;570.643579
578;1376;0.176600;571.630376
579;704;0.178300;572.618133
580;1189;0.179400;573.612828
581;1483;0.179600;574.601872
582;1604;0.179500;575.589870
583;1718;0.178500;576.581374
584;78;0.178800;577.632343
585;1679;0.181200;578.688695
586;1687;0.180700;579.745030
587;2040;0.180100;580.802200
588;1265;0.180500;581.858450
589;2045;0.180500;582.916457
590;787;0.180500;583.972802
591;1903;0.180400;585.031035
592;1882;0.184300;586.089323
593;670;0.184500;587.147445
594;1675;0.183100;588.204993
595;807;0.184800;589.263664
596;1641;0.186800;590.321722
597;1848;0.188300;591.379864
598;1948;0.188900;592.438584
599;1658;0.185000;593.498675
600;1980;0.187100;594.538749
601;889;0.190000;595.530475
602;761;0.189700;596.520957
603;1434;0.187600;597.512165
604;1685;0.189800;598.502724
605;534;0.197100;599.494471
606;1402;0.194500;600.485663
607;977;0.196400;601.476982
608;301;0.194300;602.469937
609;1983;0.192400;603.461792
610;1613;0.193400;604.454853
611;1451;0.194300;605.447190
612;1868;0.195200;606.440552
613;748;0.196100;607.432563
614;976;0.197300;608.427534
615;1754;0.197400;609.419853
616;385;0.199300;610.414083
617;1499;0.198300;611.407785
618;735;0.198600;612.401345
619;1090;0.197400;613.394160
620;885;0.198500;614.421784
621;1547;0.200200;615.485295
622;428;0.200700;616.550120
623;786;0.201800;617.614642
624;1441;0.202000;618.680997
625;1721;0.200300;619.744361
626;340;0.201300;620.810030
627;1066;0.202600;621.875367
628;1991;0.203200;622.940491
629;1786;0.203200;624.005520
630;333;0.200700;625.071690
631;1564;0.201700;626.138952
632;1291;0.202200;627.206693
633;1345;0.201000;628.274690
634;1486;0.203000;629.342385
635;1697;0.204000;630.409646
636;1300;0.205600;631.477705
637;435;0.202800;632.545261
638;1425;0.205800;633.612504
639;572;0.205100;634.680511
640;1525;0.206200;635.749044
641;805;0.207200;636.816106
642;1884;0.208000;637.885680
643;327;0.207300;638.952503
644;1590;0.205800;640.021528
645;1737;0.206000;641.089513
646;1907;0.210700;642.160227
647;867;0.205100;643.228830
648;625;0.210600;644.300267
649;1438;0.210600;645.368426
650;944;0.214000;646.440168
651;414;0.206600;647.509092
652;1477;0.210000;648.581513
653;1701;0.213100;649.650907
654;1410;0.213700;650.720382
655;803;0.211200;651.789876
656;1260;0.210600;652.861155
657;461;0.211300;653.931071
658;503;0.213300;655.001041
659;1399;0.211800;656.071417
660;2008;0.213000;657.142564
661;1222;0.215000;658.215326
662;755;0.214300;659.286524
663;1177;0.213900;660.359731
664;1778;0.217500;661.431892
665;1560;0.214100;662.505460
666;1656;0.216500;663.578379
667;1885;0.218400;664.652384
668;1577;0.216100;665.724312
669;840;0.218000;666.798574
670;1797;0.216000;667.871615
671;486;0.218500;668.946783
672;2003;0.217200;670.020049
673;393;0.219900;671.095472
674;1519;0.216500;672.168819
675;592;0.219500;673.244626
676;346;0.220900;674.318489
677;617;0.222300;675.394377
678;1764;0.217800;676.469590
679;1580;0.221100;677.557001
680;1716;0.222900;678.702343
681;841;0.225300;679.850078
682;1380;0.223200;680.948793
683;1932;0.225800;682.024756
684;1087;0.227400;683.099505
685;871;0.223700;684.177127
686;1301;0.224300;685.252657
687;131;0.223000;686.328923
688;1585;0.227400;687.405624
689;257;0.226700;688.483303
690;1653;0.226100;689.559783
691;1726;0.228200;690.638631
692;1070;0.228500;691.715356
693;1908;0.226900;692.793035
694;166;0.227000;693.871198
695;0;0.227500;694.950006
696;1875;0.228900;696.027088
697;860;0.229100;697.106850
698;897;0.229500;698.185352
699;1196;0.229200;699.264499
700;1561;0.233300;700.341628
701;693;0.231800;701.422362
702;870;0.231000;702.501185
703;774;0.233200;703.582728
704;934;0.229700;704.660466
705;974;0.232200;705.741163
706;1379;0.234600;706.820064
707;1760;0.237300;707.900597
708;5;0.235500;708.980566
709;1442;0.235200;710.062356
710;1649;0.237900;711.142826
711;1934;0.238700;712.225311
712;766;0.236900;713.310829
713;721;0.238300;714.393654
714;1784;0.237400;715.475137
715;1757;0.235900;716.558702
716;1914;0.238800;717.640547
717;1677;0.238000;718.723931
718;908;0.243000;719.807211
719;116;0.241000;720.891167
720;273;0.237000;721.974792
721;561;0.241500;723.059587
722;680;0.241300;724.143087
723;2047;0.240000;725.228202
724;1060;0.237700;726.313531
725;1945;0.243000;727.398532
726;1669;0.243000;728.484385
727;604;0.239400;729.569689
728;229;0.244400;730.656504
729;1354;0.243100;731.741894
730;1667;0.239300;732.827990
731;1630;0.243600;733.914291
732;1468;0.239800;735.000792
733;1093;0.241700;736.087574
734;1840;0.246000;737.175203
735;1149;0.246900;738.263334
736;1032;0.244600;739.351622
737;1768;0.240900;740.440184
738;1023;0.247000;741.527957
739;1192;0.246100;742.616159
740;1266;0.251500;743.703587
741;1521;0.248500;744.792280
742;660;0.248600;745.881614
743;2041;0.248700;746.971720
744;1673;0.251900;748.061166
745;654;0.250300;749.150645
746;1704;0.251900;750.240224
747;1219;0.250700;751.331414
748;1365;0.253000;752.421544
749;198;0.251200;753.512835
750;2067;0.250100;754.602316
751;1824;0.254000;755.692734
752;1418;0.252400;756.782788
753;1981;0.251200;757.874235
754;1209;0.254200;758.964740
755;1647;0.254800;760.055846
756;1979;0.253100;761.146229
757;1181;0.255700;762.239004
758;1321;0.256200;763.329789
759;1867;0.260900;764.423364
760;1982;0.256600;765.514434
761;128;0.259600;766.607098
762;835;0.259100;767.698914
763;1373;0.259000;768.792786
764;418;0.257200;769.885296
765;1887;0.258300;770.980633
766;1488;0.258200;772.073200
767;2076;0.259200;773.167626
768;1828;0.259900;774.259964
769;1923;0.257200;775.355371
770;1385;0.261200;776.448387
771;1996;0.260400;777.545122
772;1544;0.263400;778.638330
773;1382;0.264100;779.735297
774;238;0.259200;780.829104
775;1487;0.267200;781.925812
776;1549;0.264700;783.020765
777;1841;0.265200;784.118070
778;792;0.260600;785.212753
779;1351;0.263600;786.310848
780;501;0.268600;787.406439
781;817;0.265400;788.504684
782;1591;0.263500;789.600985
783;1358;0.268800;790.698573
784;884;0.264500;791.795577
785;849;0.266200;792.893797
786;1615;0.266600;793.991155
787;1625;0.268300;795.088520
788;1965;0.268100;796.186545
789;1739;0.271000;797.285648
790;836;0.269000;798.384271
791;706;0.268700;799.483641
792;1336;0.275200;800.582484
793;519;0.272700;801.681430
794;1741;0.269200;802.780792
795;1851;0.272900;803.880378
796;916;0.274800;804.979517
797;959;0.271100;806.078953
798;259;0.275100;807.178971
799;360;0.274600;808.278628
800;398;0.275700;809.379272
801;1665;0.271400;810.480068
802;1183;0.271000;811.580714
803;1349;0.274800;812.680965
804;1245;0.275100;813.782354
805;1812;0.275600;814.884023
806;526;0.280300;815.993421
807;203;0.276700;817.098070
808;1283;0.277800;818.200897
809;921;0.279200;819.303660
810;1638;0.280500;820.407378
811;663;0.277300;821.510484
812;1821;0.281700;822.615305
813;1706;0.278500;823.718249
814;713;0.286200;824.822268
815;1537;0.281100;825.925713
816;1127;0.285300;827.030014
817;1964;0.285100;828.133029
818;1167;0.285800;829.237128
819;1528;0.289000;830.340789
820;745;0.287300;831.445917
821;1099;0.286000;832.551189
822;1370;0.286800;833.656778
823;1931;0.293800;834.763520
