k;seed;inf;tim
704;1726;0.137000;434.933633
705;686;0.136000;435.579756
706;237;0.124000;436.225141
707;1533;0.116000;436.872116
708;1879;0.134000;437.517875
709;578;0.123000;438.162429
710;975;0.133000;438.808898
711;1705;0.126000;439.455429
712;635;0.138000;440.101576
713;582;0.138000;440.747916
714;408;0.133000;441.395087
715;1235;0.135000;442.040925
716;1391;0.133000;442.688415
717;1164;0.126000;443.334785
718;983;0.137000;443.982127
719;727;0.123000;444.629324
720;1471;0.132000;445.276545
721;1643;0.131000;445.924011
722;651;0.132000;446.571800
723;366;0.135000;447.219952
724;555;0.141000;447.866870
725;801;0.132000;448.514177
726;422;0.141000;449.162050
727;1751;0.130000;449.810107
728;470;0.130000;450.457294
729;1828;0.138000;451.105971
730;1803;0.130000;451.755374
731;995;0.132000;452.403346
732;1858;0.133000;453.049276
733;23;0.139000;453.698089
734;2011;0.136000;454.346970
735;967;0.139000;454.993736
736;1709;0.133000;455.642118
737;852;0.132000;456.289878
738;352;0.130000;456.938615
739;289;0.141000;457.586091
740;746;0.131000;458.234771
741;539;0.140000;458.884655
742;323;0.136000;459.535532
743;1007;0.131000;460.185018
744;781;0.144000;460.834802
745;1349;0.135000;461.483069
746;102;0.144000;462.132635
747;1247;0.121000;462.780406
748;1816;0.140000;463.427514
749;2044;0.141000;464.077202
750;135;0.136000;464.724963
751;265;0.138000;465.373115
752;1762;0.146000;466.022602
753;471;0.136000;466.672133
754;1337;0.131000;467.320466
755;1209;0.143000;467.970890
756;641;0.132000;468.620404
757;546;0.136000;469.270998
758;1097;0.142000;469.920649
759;1025;0.146000;470.570267
760;1539;0.147000;471.219941
761;2014;0.140000;471.872515
762;1540;0.137000;472.522497
763;138;0.147000;473.174204
764;1535;0.131000;473.824784
765;167;0.152000;474.475968
766;1407;0.134000;475.128488
767;425;0.153000;475.780811
768;1119;0.149000;476.433083
769;1165;0.143000;477.084769
770;968;0.133000;477.734268
771;1571;0.137000;478.383575
772;498;0.155000;479.035051
773;1437;0.154000;479.685545
774;1481;0.152000;480.338132
775;1158;0.150000;480.989511
776;95;0.148000;481.641142
777;719;0.158000;482.292882
778;1367;0.155000;482.944227
779;309;0.152000;483.598718
780;1241;0.157000;484.250619
781;28;0.150000;484.902743
782;82;0.146000;485.556882
783;460;0.159000;486.209909
784;1185;0.156000;486.862499
785;490;0.151000;487.515334
786;196;0.162000;488.169205
787;113;0.153000;488.823393
788;1545;0.164000;489.476948
789;893;0.162000;490.130296
790;1319;0.159000;490.781103
791;1306;0.147000;491.434587
792;1182;0.154000;492.087489
793;1055;0.150000;492.740597
794;211;0.150000;493.392545
795;1541;0.160000;494.046973
796;321;0.159000;494.700150
797;1457;0.161000;495.353624
798;31;0.155000;496.006441
799;1804;0.160000;496.659669
800;2020;0.166000;497.315777
801;226;0.162000;497.969234
802;375;0.148000;498.623960
803;945;0.141000;499.277688
804;1484;0.162000;499.931634
805;1303;0.167000;500.586355
806;1178;0.162000;501.241260
807;421;0.158000;501.896276
808;1543;0.150000;502.550511
809;787;0.161000;503.205033
810;514;0.161000;503.857392
811;782;0.167000;504.511637
812;2040;0.166000;505.167808
813;1939;0.167000;505.823532
