k;seed;inf;tim
418;286;0.972200;16.679331
419;55;0.972100;16.721862
420;73;0.975400;16.764449
421;275;0.973900;16.807000
422;86;0.974700;16.849519
423;157;0.977100;16.892052
424;335;0.976300;16.934594
425;316;0.978600;16.977155
426;292;0.977900;17.019647
427;117;0.978300;17.062145
428;284;0.978300;17.104814
429;58;0.979200;17.147458
430;334;0.980800;17.190009
431;35;0.980000;17.232514
432;277;0.981400;17.274978
433;99;0.980300;17.317400
434;287;0.982200;17.359905
435;133;0.982500;17.402460
436;279;0.982300;17.444945
437;33;0.982000;17.487412
438;329;0.983900;17.529910
439;282;0.983500;17.572670
440;17;0.984600;17.615291
441;45;0.983400;17.657739
442;94;0.984500;17.700183
443;22;0.983800;17.742703
444;12;0.985600;17.785181
445;379;0.986800;17.827647
446;273;0.986100;17.870157
447;66;0.986800;17.912615
448;96;0.987500;17.955001
449;38;0.987800;17.997361
450;280;0.987700;18.039706
451;350;0.989400;18.082043
452;135;0.988200;18.124389
453;21;0.988000;18.166716
454;44;0.988900;18.209032
455;114;0.989300;18.251331
456;74;0.988800;18.293653
457;14;0.988700;18.335955
458;37;0.989900;18.378280
459;353;0.989700;18.420558
460;40;0.991300;18.462887
461;272;0.990800;18.505151
462;49;0.991900;18.547504
463;269;0.991600;18.589813
464;307;0.992900;18.632060
465;278;0.992400;18.674305
466;46;0.992700;18.716577
467;16;0.992700;18.758809
468;24;0.991800;18.801023
469;18;0.992000;18.843228
470;461;0.992500;18.885433
471;306;0.993300;18.927632
472;319;0.993300;18.969849
473;34;0.993400;19.012014
474;64;0.993500;19.054189
475;492;0.994400;19.096372
476;268;0.994700;19.138554
477;288;0.995300;19.180738
478;285;0.995900;19.222976
479;71;0.995300;19.265274
480;342;0.996200;19.307558
481;294;0.995900;19.349696
482;289;0.996300;19.391887
483;238;0.995900;19.434016
484;93;0.996700;19.476209
485;20;0.996500;19.518432
486;41;0.997300;19.560705
487;79;0.997500;19.602953
488;271;0.997600;19.645089
489;15;0.997900;19.687233
490;13;0.998400;19.729386
491;464;0.998500;19.771420
492;264;0.999100;19.813471
493;29;0.999400;19.855575
494;26;0.999400;19.897664
495;499;0.998900;19.939695
496;499;0.998900;19.981733
497;499;0.999200;20.023762
498;499;0.999600;20.065766
499;499;0.999500;20.107760
