k;seed;inf;tim
446;247;0.485500;12.153967
447;431;0.488000;12.194569
448;414;0.485300;12.235183
449;137;0.510400;12.275847
450;130;0.509300;12.316542
451;382;0.518500;12.357259
452;340;0.533700;12.398027
453;25;0.533500;12.438825
454;221;0.550400;12.479641
455;145;0.544200;12.520491
456;324;0.558500;12.561375
457;243;0.565900;12.602288
458;316;0.562300;12.643216
459;74;0.570200;12.684173
460;277;0.570900;12.725204
461;303;0.569700;12.767267
462;389;0.575800;12.808302
463;40;0.584600;12.849349
464;311;0.581500;12.890413
465;349;0.586500;12.931514
466;421;0.584000;12.972651
467;149;0.584600;13.013798
468;198;0.594700;13.054972
469;135;0.593000;13.096166
470;305;0.590100;13.137408
471;213;0.592400;13.178663
472;351;0.591800;13.219947
473;178;0.594600;13.261260
474;371;0.602800;13.302589
475;85;0.603400;13.343947
476;489;0.606100;13.385324
477;400;0.614100;13.426722
478;68;0.617900;13.468159
479;172;0.613500;13.509615
480;312;0.621200;13.551104
481;497;0.618400;13.592613
482;104;0.630700;13.634152
483;327;0.636000;13.675727
484;293;0.651100;13.717803
485;117;0.656600;13.759427
486;17;0.670700;13.801201
487;425;0.672300;13.843230
488;119;0.680600;13.884923
489;372;0.683900;13.926653
